Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1926944884,-103.0,5.0,36.0,234.0,152.0,3032.0,79,308,43,692,-411,273,-525,3.0,71.0,-88.0,-674.0,-6322.0,1962.0,222,3554,1179,-549,-295,189,-757,-10.0,-137.0,60.0,3674.0,5608.0,2560.0,1418,-2056,331,685,219,608,-333
-1926933444,-103.0,5.0,37.0,192.0,-504.0,2799.0,-53,510,23,691,-409,275,-526,0.0,63.0,-91.0,2142.0,-7380.0,2571.0,-770,3435,1693,-545,-255,180,-777,-9.0,-135.0,60.0,2177.0,5772.0,2159.0,1709,-2834,5,693,222,594,-339
-1926913412,-102.0,4.0,37.0,138.0,-1913.0,3216.0,43,723,-142,689,-405,280,-530,-2.0,60.0,-93.0,4045.0,-7123.0,3502.0,-699,3225,2488,-538,-236,180,-788,-7.0,-130.0,60.0,-2147.0,6422.0,1610.0,2329,-2583,24,708,233,563,-355
-1926904396,-102.0,4.0,37.0,-84.0,-2593.0,3467.0,113,563,-34,689,-402,281,-532,-8.0,51.0,-98.0,4080.0,-6125.0,6459.0,148,3501,3654,-509,-193,173,-820,-5.0,-128.0,60.0,-4608.0,6626.0,1730.0,2611,-1889,18,711,241,549,-363
-1926884316,-101.0,3.0,38.0,-704.0,-3649.0,4822.0,450,91,-160,689,-397,280,-536,-11.0,49.0,-99.0,5217.0,-6278.0,9091.0,-2210,641,173,-508,-179,177,-823,-2.0,-125.0,61.0,-9455.0,5731.0,2509.0,2758,-1103,-153,712,262,528,-380
-1926864288,-99.0,2.0,39.0,-2514.0,-5757.0,5868.0,621,-19,333,695,-389,278,-536,-17.0,51.0,-99.0,9660.0,-7848.0,12364.0,-4070,-546,-1150,-521,-164,214,-809,-1.0,-123.0,63.0,-12643.0,4516.0,2435.0,2725,-1199,-589,709,278,509,-398
-1926855268,-99.0,1.0,39.0,-3155.0,-8193.0,5536.0,945,646,272,697,-383,281,-535,-21.0,53.0,-98.0,10134.0,-8528.0,13430.0,-4114,-1940,-844,-526,-159,238,-800,0.0,-123.0,63.0,-13635.0,4117.0,1755.0,2495,-1093,-736,707,286,501,-408
-1926843816,-98.0,0.0,40.0,-3223.0,-10365.0,5181.0,1445,1133,-192,698,-376,283,-538,-30.0,58.0,-98.0,10245.0,-8440.0,14788.0,-5490,-2144,-1062,-532,-152,294,-778,0.0,-122.0,64.0,-14364.0,3547.0,996.0,2524,-777,-635,702,293,495,-417
-1926823764,-96.0,0.0,42.0,-2821.0,-13135.0,4916.0,934,1377,-927,694,-362,287,-551,-34.0,59.0,-97.0,10428.0,-7734.0,15211.0,-6280,-699,-1273,-540,-141,321,-764,1.0,-124.0,66.0,-15294.0,2250.0,169.0,2318,686,-4,691,314,489,-428
-1926814740,-96.0,0.0,43.0,-2312.0,-13997.0,4118.0,-110,1385,-833,688,-360,292,-556,-44.0,58.0,-94.0,10417.0,-5686.0,15750.0,-6820,1889,-485,-561,-97,364,-736,2.0,-127.0,68.0,-15796.0,455.0,1298.0,2252,1495,-572,672,335,492,-437
-1926794688,-99.0,-1.0,43.0,-1062.0,-15095.0,2996.0,-459,1747,-699,674,-360,310,-564,-48.0,56.0,-92.0,10229.0,-4657.0,15844.0,-6684,2257,-459,-571,-70,381,-722,1.0,-129.0,69.0,-15952.0,-525.0,2228.0,2325,1682,-568,662,345,495,-443
-1926783216,-100.0,-1.0,43.0,-494.0,-15437.0,2835.0,-312,1519,-744,667,-361,317,-568,-56.0,55.0,-87.0,9968.0,-2406.0,14338.0,-5586,1488,-1187,-592,-27,409,-692,1.0,-134.0,71.0,-16151.0,-2183.0,3686.0,2332,2462,-638,638,366,502,-453
-1926763140,-102.0,-1.0,43.0,156.0,-15873.0,2820.0,-203,1038,-763,655,-362,327,-575,-59.0,57.0,-85.0,9797.0,-1454.0,13980.0,-5567,-1151,-1951,-600,-18,428,-674,0.0,-136.0,73.0,-15824.0,-2949.0,4604.0,2143,2616,-876,624,376,507,-459
-1926754108,-102.0,0.0,43.0,139.0,-15853.0,2903.0,-152,779,-737,649,-364,330,-579,-61.0,62.0,-81.0,10778.0,-1482.0,10107.0,-3130,-197,-1906,-614,-12,460,-640,0.0,-139.0,74.0,-14819.0,-3474.0,5404.0,1947,2561,-946,611,383,512,-464
-1926734044,-104.0,0.0,43.0,-559.0,-14907.0,3157.0,-26,1278,-655,639,-364,340,-585,-60.0,64.0,-79.0,9885.0,-1598.0,9117.0,-2741,-710,-2439,-622,-13,470,-625,-2.0,-142.0,76.0,-11164.0,-4242.0,5982.0,1544,2368,-737,588,396,521,-473
-1926725016,-104.0,-1.0,43.0,-560.0,-13884.0,3296.0,189,1202,-447,635,-361,343,-589,-58.0,72.0,-76.0,8231.0,-1005.0,7531.0,-1880,-2003,-3612,-637,-27,493,-591,-4.0,-145.0,78.0,-6544.0,-4560.0,5484.0,1606,1870,-514,566,409,528,-481
-1926704960,-104.0,-2.0,44.0,-429.0,-11289.0,2976.0,279,1473,-100,629,-353,351,-596,-55.0,77.0,-74.0,7342.0,-633.0,6642.0,-1541,-2054,-4104,-645,-40,503,-572,-5.0,-146.0,79.0,-4488.0,-4921.0,5391.0,1449,1546,-313,557,414,530,-485
-1926693504,-103.0,-2.0,45.0,-34.0,-9791.0,2867.0,665,1660,-156,626,-347,354,-600,-48.0,86.0,-72.0,5022.0,303.0,5377.0,-563,-1804,-3877,-661,-69,518,-537,-6.0,-146.0,79.0,-2769.0,-5296.0,5312.0,1196,1267,-201,550,417,531,-489
-1926673452,-102.0,-3.0,48.0,1103.0,-6681.0,2796.0,811,1474,-388,621,-333,357,-611,-44.0,90.0,-71.0,3565.0,751.0,4998.0,-146,-1427,-3492,-668,-83,521,-524,-7.0,-146.0,80.0,369.0,-5804.0,5000.0,726,874,64,540,421,532,-496
-1926664432,-101.0,-3.0,49.0,1566.0,-5296.0,2530.0,607,1381,-683,617,-328,358,-618,-38.0,95.0,-69.0,829.0,1949.0,4362.0,563,-246,-3143,-683,-108,517,-502,-7.0,-146.0,81.0,1585.0,-5758.0,4785.0,537,627,343,537,423,532,-498
-1926644368,-100.0,-3.0,51.0,1236.0,-3156.0,2195.0,171,1125,-927,607,-322,359,-630,-34.0,97.0,-68.0,27.0,2529.0,3997.0,961,716,-2901,-693,-119,509,-494,-7.0,-146.0,81.0,3263.0,-5322.0,4245.0,274,4,576,536,424,529,-500
-1926624308,-100.0,-2.0,52.0,356.0,-1671.0,2503.0,199,658,-732,600,-317,359,-639,-27.0,97.0,-65.0,-1548.0,3684.0,3467.0,1298,2093,-2576,-716,-136,484,-482,-7.0,-145.0,80.0,4064.0,-4762.0,3764.0,170,-763,494,541,422,523,-504
-1926615268,-99.0,-2.0,53.0,76.0,-1145.0,2719.0,252,552,-599,598,-315,359,-643,-24.0,95.0,-64.0,-1730.0,3935.0,3328.0,1613,2493,-2347,-729,-143,466,-478,-7.0,-143.0,80.0,4099.0,-4586.0,3445.0,94,-1332,373,545,418,519,-507
-1926603820,-98.0,-2.0,54.0,-67.0,-561.0,3020.0,308,338,-435,596,-312,357,-646,-18.0,91.0,-62.0,-2835.0,4435.0,3318.0,1342,2637,-1936,-752,-151,429,-474,-7.0,-142.0,80.0,3870.0,-4292.0,3272.0,34,-1905,291,550,413,513,-512
-1926583752,-97.0,-2.0,55.0,-196.0,506.0,3403.0,123,-4,-169,596,-308,353,-650,-15.0,88.0,-61.0,-2563.0,4576.0,3160.0,1456,2523,-1821,-763,-156,412,-471,-7.0,-137.0,80.0,2776.0,-4078.0,2763.0,-450,-2228,273,564,397,501,-521
-1926574716,-97.0,-1.0,55.0,-19.0,873.0,3476.0,36,-106,-65,597,-308,351,-651,-8.0,83.0,-59.0,-1738.0,5011.0,2946.0,2025,2503,-1429,-781,-168,374,-469,-7.0,-133.0,79.0,1529.0,-3506.0,2037.0,-835,-1847,327,578,380,492,-526
-1926554636,-96.0,-1.0,55.0,794.0,1379.0,3450.0,-33,-230,-26,598,-308,347,-652,-5.0,81.0,-58.0,-1271.0,5027.0,2792.0,2289,2343,-1273,-788,-175,356,-470,-7.0,-131.0,79.0,948.0,-3381.0,1735.0,-968,-1596,383,585,373,489,-527
-1926543176,-96.0,0.0,56.0,1269.0,1406.0,3311.0,112,-375,11,599,-308,344,-653,0.0,77.0,-57.0,-54.0,4804.0,2647.0,2708,1640,-1091,-797,-195,321,-472,-8.0,-127.0,78.0,-269.0,-3321.0,1599.0,-1387,-1665,385,599,356,485,-526
-1926523132,-95.0,0.0,56.0,1670.0,703.0,2737.0,287,-714,46,602,-311,336,-653,3.0,75.0,-57.0,780.0,4584.0,2741.0,2793,1215,-919,-799,-206,307,-473,-8.0,-126.0,78.0,-1129.0,-3293.0,1600.0,-1532,-1703,369,607,346,484,-525
-1926514100,-94.0,0.0,55.0,1658.0,120.0,2581.0,224,-804,80,604,-313,332,-652,10.0,73.0,-57.0,1936.0,4039.0,3488.0,2872,798,-579,-799,-231,281,-477,-9.0,-124.0,77.0,-2176.0,-3252.0,1740.0,-1616,-1557,312,615,336,483,-523
-1926494016,-94.0,2.0,55.0,1567.0,-1263.0,3004.0,10,-1208,223,609,-319,323,-649,12.0,72.0,-57.0,3170.0,3433.0,4103.0,2619,778,-310,-798,-241,270,-480,-10.0,-122.0,77.0,-4611.0,-3516.0,3298.0,-1765,-788,55,627,318,485,-519
-1926484976,-94.0,2.0,54.0,1474.0,-2145.0,3172.0,-90,-1369,353,612,-324,319,-646,15.0,73.0,-58.0,7648.0,1777.0,6908.0,2090,157,1262,-788,-258,261,-493,-12.0,-119.0,76.0,-7696.0,-4841.0,6357.0,-2103,-883,-8,638,296,489,-515
-1926464932,-95.0,3.0,53.0,1002.0,-4662.0,3413.0,-304,-1039,577,618,-333,314,-637,14.0,73.0,-59.0,9887.0,1344.0,9160.0,1405,148,1687,-781,-262,260,-503,-14.0,-117.0,75.0,-9632.0,-5621.0,7860.0,-2464,-1054,-6,644,282,491,-512
-1926453468,-95.0,3.0,52.0,420.0,-6389.0,3895.0,-379,-391,563,620,-335,316,-633,13.0,72.0,-61.0,12876.0,1472.0,12483.0,687,1345,1636,-771,-257,255,-522,-15.0,-116.0,75.0,-11423.0,-6168.0,9066.0,-2931,-851,-13,651,267,495,-508
-1926433400,-96.0,1.0,51.0,-293.0,-10680.0,5742.0,378,461,529,623,-332,323,-629,12.0,71.0,-62.0,13806.0,1537.0,13517.0,1430,888,1481,-766,-257,250,-532,-19.0,-114.0,73.0,-13706.0,-5557.0,10054.0,-3792,45,-25,663,236,510,-493
-1926424360,-95.0,1.0,52.0,-47.0,-12193.0,7802.0,700,-636,140,625,-330,321,-629,13.0,74.0,-64.0,14992.0,363.0,14836.0,2960,-1399,1739,-747,-275,248,-551,-21.0,-114.0,70.0,-14938.0,-2500.0,9063.0,-4533,-459,293,677,208,528,-467
-1926404304,-94.0,4.0,51.0,2144.0,-14121.0,9574.0,748,-1722,232,633,-339,302,-626,14.0,76.0,-66.0,15361.0,-1023.0,15246.0,3280,-1127,1648,-735,-288,248,-560,-22.0,-113.0,68.0,-15322.0,-827.0,8338.0,-4361,-1253,102,686,192,534,-454
-1926384264,-93.0,5.0,50.0,4131.0,-15163.0,7939.0,410,-705,779,640,-345,293,-620,14.0,77.0,-68.0,15831.0,-4386.0,15750.0,2832,52,2235,-710,-301,243,-587,-23.0,-112.0,64.0,-15811.0,1575.0,6781.0,-3872,-1186,43,705,161,540,-429
-1926375244,-93.0,5.0,50.0,4111.0,-15487.0,7000.0,556,-843,589,643,-348,290,-617,12.0,78.0,-70.0,15977.0,-5845.0,15384.0,1975,62,2330,-698,-303,244,-600,-24.0,-112.0,62.0,-15963.0,2627.0,5923.0,-3113,-285,-45,710,151,546,-417
-1926363808,-93.0,5.0,50.0,3575.0,-15725.0,6662.0,603,-655,400,645,-350,287,-614,8.0,79.0,-73.0,15462.0,-6942.0,13251.0,564,156,2388,-676,-298,252,-624,-24.0,-113.0,61.0,-16075.0,3578.0,4817.0,-2330,453,-27,711,146,552,-407
-1926343756,-95.0,5.0,48.0,793.0,-16028.0,4241.0,-32,-1392,230,650,-358,287,-604,6.0,80.0,-75.0,14686.0,-6763.0,11754.0,129,-498,2515,-666,-294,260,-633,-23.0,-116.0,60.0,-16217.0,4498.0,2905.0,-878,1106,-123,709,147,566,-392
-1926334744,-95.0,6.0,47.0,166.0,-15957.0,3709.0,-53,-1169,80,651,-363,286,-600,1.0,81.0,-78.0,11828.0,-6056.0,9715.0,17,-504,2099,-647,-288,273,-650,-23.0,-119.0,60.0,-15899.0,3799.0,1911.0,-319,1101,-286,702,153,578,-384
-1926314704,-97.0,7.0,45.0,-207.0,-15041.0,4071.0,-131,-1256,359,655,-374,283,-591,0.0,82.0,-79.0,10581.0,-5669.0,8512.0,47,-663,1917,-638,-286,280,-656,-23.0,-120.0,61.0,-15166.0,3239.0,1691.0,-323,960,-253,698,156,584,-382
-1926303272,-97.0,7.0,45.0,-695.0,-14264.0,3966.0,-18,-1296,526,658,-378,282,-586,-2.0,84.0,-81.0,7938.0,-4246.0,6540.0,852,-818,1429,-622,-288,289,-667,-22.0,-122.0,61.0,-14446.0,2620.0,1762.0,-508,861,-98,696,157,588,-379
-1926283244,-98.0,7.0,43.0,-907.0,-12407.0,3314.0,126,-1334,711,666,-384,278,-574,-3.0,84.0,-82.0,6596.0,-3537.0,5803.0,1458,-976,1353,-614,-293,290,-672,-22.0,-124.0,60.0,-12198.0,2567.0,1198.0,-251,1350,351,690,160,600,-369
-1926274232,-98.0,7.0,42.0,-825.0,-11408.0,2896.0,103,-1294,698,670,-388,276,-568,-2.0,87.0,-83.0,4199.0,-2591.0,4500.0,2507,-1471,895,-595,-309,287,-683,-21.0,-126.0,61.0,-10781.0,2282.0,798.0,-232,1440,222,687,165,605,-365
-1926254204,-99.0,7.0,41.0,-565.0,-9058.0,2081.0,-162,-1339,596,677,-396,271,-557,0.0,88.0,-83.0,3383.0,-2638.0,3622.0,2486,-1395,214,-588,-322,282,-685,-20.0,-129.0,61.0,-7848.0,1326.0,670.0,-911,1397,467,680,169,618,-354
-1926234164,-100.0,7.0,39.0,-313.0,-6142.0,1544.0,-204,-1379,429,682,-404,266,-546,0.0,90.0,-84.0,129.0,-2489.0,2332.0,2246,-749,999,-565,-335,277,-700,-19.0,-132.0,61.0,-5325.0,1874.0,554.0,-451,1711,259,673,174,630,-343
-1926225148,-100.0,8.0,39.0,-280.0,-4857.0,1417.0,-155,-1264,395,685,-408,262,-542,0.0,90.0,-84.0,-400.0,-2512.0,2142.0,1906,-452,-130,-561,-342,271,-703,-19.0,-133.0,61.0,-4018.0,2026.0,874.0,-138,1866,320,668,178,636,-338
-1926213704,-100.0,8.0,38.0,-310.0,-3587.0,1397.0,-157,-1018,328,687,-411,259,-538,2.0,90.0,-84.0,-856.0,-2936.0,1138.0,1310,-148,-113,-556,-351,261,-705,-18.0,-135.0,62.0,-2684.0,2027.0,1361.0,25,1940,439,664,183,642,-335
-1926193672,-101.0,8.0,38.0,-447.0,-1451.0,1683.0,-174,-574,204,691,-414,256,-533,2.0,90.0,-84.0,-1097.0,-3047.0,753.0,1247,-121,341,-552,-354,259,-708,-17.0,-138.0,63.0,-21.0,1776.0,2774.0,97,1869,541,655,194,651,-329
-1926184636,-100.0,8.0,38.0,-612.0,-599.0,2013.0,-117,-562,131,692,-415,254,-531,2.0,90.0,-85.0,-1647.0,-3081.0,399.0,1046,233,897,-542,-355,254,-717,-15.0,-140.0,63.0,2491.0,1707.0,4291.0,-212,1481,783,649,204,658,-321
-1926164592,-100.0,9.0,38.0,-1091.0,762.0,2929.0,-181,-219,-1,694,-414,251,-530,1.0,89.0,-85.0,-1806.0,-2988.0,285.0,937,672,968,-537,-353,251,-722,-14.0,-141.0,63.0,3639.0,1758.0,4882.0,-437,1066,991,649,207,659,-316
-1926144560,-100.0,8.0,38.0,-1456.0,1147.0,3563.0,-389,57,57,696,-413,252,-529,0.0,87.0,-86.0,-1977.0,-2694.0,-36.0,1053,1482,940,-528,-345,242,-736,-11.0,-144.0,62.0,5184.0,2078.0,5117.0,-804,679,1509,653,214,660,-301
-1926135524,-100.0,8.0,38.0,-1415.0,1079.0,3647.0,-381,107,122,696,-412,253,-529,0.0,85.0,-87.0,-2114.0,-2585.0,-321.0,1260,2008,873,-525,-339,234,-744,-9.0,-146.0,61.0,5649.0,2505.0,4861.0,-811,321,1709,657,218,659,-292
-1926124100,-100.0,7.0,38.0,-1333.0,882.0,3569.0,-279,163,234,697,-411,255,-528,1.0,80.0,-89.0,-1472.0,-2870.0,-737.0,1473,2081,905,-517,-327,215,-760,-7.0,-148.0,59.0,6081.0,3080.0,4438.0,-612,-84,1786,662,222,656,-283
-1926104052,-100.0,7.0,38.0,-632.0,383.0,3078.0,-110,367,216,697,-409,259,-528,1.0,78.0,-89.0,-1092.0,-3210.0,-845.0,1492,2354,877,-513,-320,206,-769,-3.0,-150.0,57.0,5964.0,4192.0,3515.0,423,-1008,1595,675,234,645,-270
-1926084036,-100.0,6.0,38.0,-59.0,-436.0,2481.0,-89,487,104,697,-406,261,-529,1.0,71.0,-92.0,-345.0,-3985.0,-948.0,1606,3381,1078,-504,-299,183,-788,0.0,-146.0,56.0,4218.0,4774.0,2856.0,945,-2751,739,692,246,621,-269
-1926074996,-100.0,6.0,38.0,42.0,-799.0,2232.0,-229,629,90,696,-405,264,-530,1.0,68.0,-93.0,420.0,-4500.0,-82.0,1260,2921,1213,-499,-288,174,-798,1.0,-142.0,55.0,2513.0,4664.0,2527.0,983,-3428,25,703,247,606,-275
-1926063544,-100.0,5.0,38.0,94.0,-1087.0,2241.0,-221,765,17,694,-403,267,-531,0.0,61.0,-96.0,595.0,-5311.0,1653.0,923,3477,1352,-488,-260,156,-817,2.0,-135.0,54.0,-1887.0,5094.0,1592.0,1526,-3445,-207,723,249,573,-291
-1926043476,-100.0,4.0,38.0,-148.0,-2166.0,2934.0,-43,858,-135,692,-399,273,-535,-1.0,58.0,-97.0,173.0,-5859.0,3880.0,-269,2071,1079,-484,-245,152,-825,3.0,-132.0,54.0,-4423.0,5576.0,1576.0,1559,-2547,-642,729,251,560,-300
-1926034452,-100.0,4.0,39.0,-138.0,-2918.0,3691.0,125,666,-290,690,-396,275,-538,-6.0,55.0,-99.0,2390.0,-7600.0,8218.0,-1654,987,1114,-480,-223,166,-831,3.0,-130.0,54.0,-6947.0,5613.0,1796.0,1583,-1632,-1022,731,254,551,-309
-1926014408,-99.0,4.0,39.0,-1128.0,-4330.0,5689.0,51,16,-128,691,-392,275,-541,-9.0,54.0,-101.0,4047.0,-8828.0,10383.0,-1842,466,505,-478,-211,176,-833,2.0,-127.0,56.0,-11277.0,5104.0,2014.0,1250,-1510,-870,732,257,538,-327
-1925994380,-98.0,2.0,40.0,-2680.0,-7778.0,7116.0,702,839,51,693,-382,278,-542,-15.0,55.0,-101.0,7337.0,-9943.0,13144.0,-3418,-728,-893,-485,-195,207,-826,2.0,-126.0,56.0,-13627.0,5711.0,1620.0,1173,-722,-739,732,262,528,-338
-1925985364,-97.0,1.0,41.0,-2705.0,-10060.0,7173.0,1486,1188,-66,694,-374,280,-546,-19.0,56.0,-101.0,8302.0,-10159.0,14003.0,-4520,-1318,-1026,-491,-189,231,-817,3.0,-126.0,57.0,-14358.0,5992.0,1008.0,1366,-478,-556,730,268,525,-342
-1925973924,-95.0,1.0,42.0,-2424.0,-11738.0,6975.0,1923,1296,-364,695,-364,281,-551,-27.0,57.0,-100.0,8721.0,-9319.0,15098.0,-4986,378,-1154,-508,-166,276,-798,5.0,-127.0,58.0,-15290.0,5898.0,311.0,2049,410,320,723,288,520,-348
-1925953876,-94.0,0.0,44.0,-1229.0,-13876.0,5320.0,299,1369,-577,690,-353,286,-562,-31.0,57.0,-99.0,8857.0,-8148.0,15439.0,-5065,1285,-1183,-518,-149,294,-788,6.0,-128.0,59.0,-15581.0,5354.0,324.0,2107,1299,70,717,301,521,-350
-1925933828,-97.0,0.0,44.0,-630.0,-15030.0,3179.0,-523,1593,-697,677,-355,302,-569,-38.0,54.0,-97.0,9879.0,-5957.0,15873.0,-5127,2224,-217,-539,-108,322,-770,7.0,-132.0,61.0,-15950.0,3638.0,1398.0,2283,1665,-706,697,323,528,-359
-1925924816,-98.0,0.0,44.0,-711.0,-15389.0,2572.0,-367,1628,-763,669,-355,310,-572,-43.0,51.0,-96.0,9994.0,-5354.0,16008.0,-5170,2345,53,-546,-84,335,-762,6.0,-134.0,63.0,-16066.0,2542.0,2105.0,2468,1766,-622,687,333,531,-366
-1925913368,-99.0,-1.0,44.0,-776.0,-15653.0,2214.0,-356,1450,-910,662,-356,317,-576,-51.0,48.0,-93.0,9301.0,-4395.0,15897.0,-5876,1252,-1381,-565,-39,362,-739,6.0,-139.0,66.0,-16212.0,452.0,3155.0,2647,2167,-604,663,355,538,-379
-1925893328,-101.0,0.0,44.0,-1270.0,-15990.0,1952.0,-414,990,-911,649,-359,329,-583,-55.0,51.0,-90.0,8381.0,-3515.0,16026.0,-6947,-2065,-2554,-574,-29,388,-720,5.0,-141.0,67.0,-15834.0,-442.0,3629.0,2788,1952,-835,650,365,541,-386
-1925884300,-102.0,0.0,44.0,-1281.0,-16094.0,2579.0,-337,942,-790,643,-360,334,-586,-60.0,61.0,-87.0,11056.0,-2593.0,10535.0,-4897,-1871,-2531,-586,-35,452,-670,4.0,-143.0,69.0,-15180.0,-1259.0,4051.0,2640,1782,-851,638,373,544,-395
-1925864248,-104.0,-1.0,44.0,-1318.0,-15596.0,3016.0,-214,1298,-301,634,-359,345,-591,-60.0,64.0,-85.0,10774.0,-2412.0,9787.0,-3418,-697,-1975,-592,-35,468,-654,1.0,-146.0,72.0,-12225.0,-2505.0,4652.0,2737,949,-1361,615,386,545,-417
-1925844188,-104.0,-2.0,44.0,-458.0,-13035.0,2956.0,334,1260,-128,627,-352,354,-596,-59.0,70.0,-82.0,9233.0,-1710.0,8421.0,-2656,-1513,-3241,-608,-42,491,-621,-1.0,-147.0,75.0,-8692.0,-3894.0,4762.0,2522,819,-1223,594,394,543,-442
-1925835164,-103.0,-2.0,45.0,-132.0,-11398.0,2917.0,888,1343,-134,625,-346,356,-601,-57.0,75.0,-80.0,8307.0,-1183.0,7281.0,-2213,-1890,-3725,-617,-52,503,-602,-2.0,-147.0,76.0,-6776.0,-4414.0,4470.0,2370,1003,-1206,583,398,543,-453
-1925823720,-103.0,-3.0,47.0,242.0,-9780.0,2622.0,960,1337,-289,623,-340,357,-606,-51.0,85.0,-77.0,6080.0,319.0,5222.0,-1292,-2655,-3965,-630,-80,524,-565,-5.0,-147.0,79.0,-3058.0,-5039.0,3955.0,1918,1108,-1036,562,405,544,-471
-1925803652,-102.0,-3.0,49.0,582.0,-6896.0,1523.0,424,1898,-625,615,-328,362,-617,-47.0,89.0,-76.0,4222.0,1020.0,4584.0,-700,-1781,-3763,-638,-95,531,-549,-7.0,-146.0,80.0,-1419.0,-5173.0,3820.0,1664,965,-908,552,408,545,-479
